disk_id,ds,model,S1,S5,S9,S12,S170,S171,S172,S173,S174,S180,S183,S184,S187,S188,S194,S195,S196,S197,S198,S199,fault
68450,20180115,MC1,0.0,0.0,0.10670261941448382,0.0006701985064147571,0.0,0.0,0.0,0.021099244594946602,0.0036569756811117207,5.023684210526316e-08,0.0,0.0,0.0,9.790363861782061e-09,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0
44836,20180115,MA2,0.0,0.0,0.39148139995597625,0.0006063700772323994,0.0,0.0,0.0,0.0,0.003108429328944962,0.0,0.0,0.0,0.0,0.0,0.5925925925925926,0.0,0.0,0.0,0.0,3.909561972676581e-05,0
38618,20180115,MA1,0.09999999997904524,0.0,0.5243965074473549,0.0012127401544647987,0.0,0.0,0.0,0.0,0.006582556226001097,0.016146493590225564,0.0,0.0,0.0,0.0,0.2777777777777778,0.004552225480789636,0.0,0.0,0.0,0.0,0
17659,20180115,MB2,0.0,0.0,0.22463130090248734,0.0007021127210059361,0.0,0.0,0.0,0.0,0.0,5.753759398496241e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
125808,20180115,MC1,0.0,0.0,0.015811871744075133,0.0006701985064147571,0.0,0.0,0.0,0.0007814535035165408,0.0034741268970561344,5.023684210526316e-08,0.0,0.0,0.0,2.2377974541216137e-08,0.38888888888888884,0.0,0.0,0.0,0.0,0.0,0
10959,20180115,MA2,0.0,0.0,0.45190402817521463,0.0004787132188676837,0.0,0.0,0.0,0.0,0.001097092704333516,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0
67680,20180116,MA2,0.0,0.0,0.5539474649644142,0.00041488478968532583,0.0,0.0,0.0,0.0,0.0014627902724446882,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0
135214,20180116,MC1,0.0,0.0,0.03633795582948125,0.0005425416480500415,0.0,0.0,0.0,0.0018233915082052619,0.0029255805448893763,5.023684210526316e-08,0.0,0.0,0.0,1.9580727723564122e-08,0.42592592592592593,0.0,0.0,0.0,0.0,0.0,0
24842,20180116,MA2,0.0,0.0,0.3745505906522856,0.0007659411501882939,0.0,0.0,0.0,0.0,0.0023770341927226183,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0
6214,20180116,MB1,0.0,0.0,0.0607711497542006,0.0008616837939618307,0.0,0.0,0.0,0.0,0.0,2.4285714285714286e-08,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,1.3598476426701152e-06,0
27120,20180116,MA2,0.0,0.0,0.27832196052535035,0.0004787132188676837,0.0,0.0,0.0,0.0,0.001279941488389102,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0
22148,20180116,MA2,0.0,0.0,0.3965257905935872,0.0007978553647794728,0.0,0.0,0.0,0.0,0.004205522033278479,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.00032772328188349775,0
57400,20180116,MC1,0.0,0.0,0.05251669234720082,0.0004787132188676837,0.0,0.0,0.0,0.005470174524615785,0.002194185408667032,5.023684210526316e-08,0.0,0.0,0.0,5.454631294421433e-08,0.42592592592592593,0.0,0.0,0.0,0.0,0.0,0
14590,20180116,MB2,0.0,0.0,0.37211093990755006,0.001053169081508904,0.0,0.0,0.0,0.0,0.0,5.745112781954887e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
93147,20180116,MA2,0.0,0.0,0.38197960231858535,0.00041488478968532583,0.0,0.0,0.0,0.0,0.002011336624611446,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0
28026,20180117,MC1,0.0,0.0,0.05203976814146306,0.0008297695793706517,0.0,0.0,0.0,0.004949205522271425,0.004205522033278479,5.023684210526316e-08,0.0,0.0,0.0,8.391740452956051e-09,0.4074074074074074,0.0,0.0,0.0,0.0,0.0,0
126482,20180117,MC1,0.0,0.0,0.11677305745102355,0.0006701985064147571,0.0,0.0,0.0,0.01120083355040375,0.0018284878405558603,5.023684210526316e-08,0.0,0.0,0.0,2.3776597950042145e-08,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0
28374,20180117,MB2,0.0,0.0,0.2492295839753467,0.0006382842918235782,0.0,0.0,0.0,0.0,0.0,5.756015037593985e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2562,20180117,MC2,0.0,0.0,0.07322620881942916,0.00035105636050296806,0.0,0.0,0.0,0.004949205522271425,0.0009142439202779302,2.8819548872180453e-08,0.0,0.0,0.0,1.3986234088260086e-08,0.6296296296296295,0.0,0.0,0.0,0.0,0.0,0
103475,20180117,MC1,0.0,0.0,0.06847531000073373,0.00041488478968532583,0.0,0.0,0.0,0.006772597030476687,0.001097092704333516,5.023684210526316e-08,0.0,0.0,0.0,1.818210431473811e-08,0.537037037037037,0.0,0.0,0.0,0.0,0.0,0
8140,20180117,MB2,0.0,0.0,0.2197153129356519,0.0012127401544647987,0.0,0.0,0.0,0.0,0.0,5.754511278195489e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24901,20180117,MA2,0.0,0.0,0.5583314990094651,0.0005106274334588626,0.0,0.0,0.0,0.0,0.002194185408667032,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0
111514,20180117,MA2,0.0,0.0,0.41048499523075793,0.00035105636050296806,0.0,0.0,0.0,0.0,0.001279941488389102,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0
40093,20180117,MB1,0.0,0.0,0.07430845990168024,0.0007021127210059361,0.0,0.0,0.0,0.0,0.0,2.4578947368421054e-08,0.0,0.0,0.0,0.0,0.42592592592592593,0.0,0.0,0.0,0.0,0.0,0
21787,20180118,MA1,0.09999999997904524,0.0,0.7016105363562991,0.0011489117252824407,0.0,0.0,0.0,0.0,0.006034009873834339,0.016146493590225564,0.0,0.0,0.0,0.0,0.38888888888888884,0.00012785536933603378,0.0,0.0,0.0,0.0,0
163573,20180118,MC1,0.0,0.0,0.13662044170518747,0.0007659411501882939,0.0,0.0,0.0,0.017191977077363897,0.004205522033278479,5.023684210526316e-08,0.0,0.0,0.0,2.5175221358868153e-08,0.35185185185185186,0.0,0.0,0.0,0.0,0.0,0
53846,20180118,MC1,0.0,0.0,0.1361618607381319,0.0008616837939618307,0.0,0.0,0.0,0.02865329512893983,0.00457121960138965,5.023684210526316e-08,0.0,0.0,0.0,2.937109158534618e-08,0.38888888888888884,0.0,0.0,0.0,0.0,0.0,0
120799,20180118,MA2,0.0,0.0,0.5606244038447429,0.0002872279313206102,0.0,0.0,0.0,0.0,0.0007313951362223441,0.0,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0
26691,20180118,MB1,0.0,0.0,0.11769021938513465,0.0007021127210059361,0.0,0.0,0.0,0.0,0.0,2.4327067669172934e-08,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0
42511,20180118,MA1,0.09999999997904524,0.0,0.700528285274048,0.0013723112274206931,0.0,0.0,0.0,0.0,0.007313951362223441,0.016146493590225564,0.0,0.0,0.0,0.0,0.25925925925925924,0.15815808900327932,0.0,0.0,0.0,0.0,0
155871,20180118,MC1,0.0,0.0,0.09151441778560422,0.0005425416480500415,0.0,0.0,0.0,0.0036467830164105238,0.0016456390565002743,5.023684210526316e-08,0.0,0.0,0.0,1.818210431473811e-08,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0
52296,20180118,MC1,0.0,0.0,0.07808716707021791,0.00044679900427650477,0.0,0.0,0.0,0.0026048450117218025,0.0016456390565002743,5.023684210526316e-08,0.0,0.0,0.0,6.853254703247442e-08,0.38888888888888884,0.0,0.0,0.0,0.0,0.0,0
7572,20180118,MB2,0.0,0.0,0.228905275515445,0.0007021127210059361,0.0,0.0,0.0,0.0,0.0,5.766917293233083e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
103483,20180119,MA2,0.0,0.0,0.4094210873871891,0.0005106274334588626,0.0,0.0,0.0,0.0,0.0018284878405558603,0.0,0.0,0.0,0.0,0.0,0.537037037037037,0.0,0.0,0.0,0.0,0.0,0
116231,20180119,MA2,0.0,0.0,0.3852080123266564,0.0009255122231441884,0.0,0.0,0.0,0.0,0.004936917169500823,0.0,0.0,0.0,0.0,0.0,0.42592592592592593,0.0,0.0,0.0,0.0,0.0,0
108418,20180119,MC1,0.0,0.0,0.07617947024726686,0.0006701985064147571,0.0,0.0,0.0,0.00937744204219849,0.0018284878405558603,5.023684210526316e-08,0.0,0.0,0.0,2.6573844767694164e-08,0.5740740740740741,0.0,0.0,0.0,0.0,0.0,0
51215,20180119,MA2,0.0,0.0,0.38172279697703426,0.0006382842918235782,0.0,0.0,0.0,0.0,0.0032912781130005485,0.0,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,3.059657196007759e-05,0
70601,20180119,MA2,0.0,0.0,0.4412466065008438,0.0005425416480500415,0.0,0.0,0.0,0.0,0.0016456390565002743,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0
65199,20180119,MA2,0.0,0.0,0.5624036979969184,0.00044679900427650477,0.0,0.0,0.0,0.0,0.0016456390565002743,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0
2269,20180119,MB2,0.0,0.0,0.24732188715239564,0.000734026935597115,0.0,0.0,0.0,0.0,0.0,5.750375939849624e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
44813,20180119,MB2,0.0,0.0,0.2210360261207719,0.00044679900427650477,0.0,0.0,0.0,0.0,0.0,5.741353383458647e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
42796,20180119,MB2,0.0,0.0,0.23334433927654266,0.000734026935597115,0.0,0.0,0.0,0.0,0.0,5.755639097744361e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18001,20180120,MA2,0.0,0.0,0.5593403771369874,0.0005744558626412204,0.0,0.0,0.0,0.0,0.002194185408667032,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0
3559,20180120,MB2,0.0,0.0,0.22356739305891848,0.0006063700772323994,0.0,0.0,0.0,0.0,0.0,5.752631578947369e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
39430,20180120,MB1,0.0,0.0,0.06396287328490718,0.0014042254420118722,0.0,0.0,0.0,0.0,0.0,2.4515037593984964e-08,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0
112374,20180120,MA2,0.0,0.0,0.5634676058404872,0.0005744558626412204,0.0,0.0,0.0,0.0,0.0027427317608337905,0.0,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0
9887,20180120,MB2,0.0,0.0,0.24807395993836673,0.0014361396566030511,0.0,0.0,0.0,0.0,0.0,5.762406015037594e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40823,20180120,MA1,0.09999999997904524,0.0,0.702014087607308,0.0009893406523265463,0.0,0.0,0.0,0.0,0.005119765953556408,0.016146493590225564,0.0,0.0,0.0,0.0,0.25925925925925924,0.1687764314425047,0.0,0.0,0.0,0.0,0
100944,20180120,MA2,0.0,0.0,0.39511336121505614,0.00044679900427650477,0.0,0.0,0.0,0.0,0.0009142439202779302,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0
28787,20180120,MA1,0.09999999997904524,0.0,0.13755594687798078,0.0,0.0,0.0,0.0,0.0,0.0,0.016146493590225564,0.0,0.0,0.0,0.0,0.31481481481481477,0.0,0.0,0.0,0.0,0.0,0
46998,20180120,MC1,0.0,0.0,0.0012840267077555213,0.0006382842918235782,0.0,0.0,0.0,0.00026048450117218026,0.0032912781130005485,5.023684210526316e-08,0.0,0.0,0.0,4.4755949082432274e-08,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0
57229,20180121,MA2,0.0,0.0,0.3705150781421968,0.0005744558626412204,0.0,0.0,0.0,0.0,0.0027427317608337905,0.0,0.0,0.0,0.0,0.0,0.42592592592592593,0.0,0.0,0.0,0.0,2.6856990942734775e-05,0
95089,20180121,MA2,0.0,0.0,0.4385868368919216,0.00041488478968532583,0.0,0.0,0.0,0.0,0.0009142439202779302,0.0,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0
17021,20180121,MC1,1.8626451492743253e-09,0.001653621430933745,0.01100594320933304,0.00035105636050296806,0.001653621430933745,0.0,0.0,0.0005209690023443605,0.001097092704333516,5.018045112781955e-08,0.0,0.0,8.59325144036321e-06,2.937109158534618e-08,0.3333333333333333,0.0,0.001653621430933745,0.0,0.0,0.0,0
89173,20180121,MC1,0.0,0.0,0.03639298554552792,0.0005106274334588626,0.0,0.0,0.0,0.0023443605105496223,0.002559882976778204,5.023684210526316e-08,0.0,0.0,0.0,2.2377974541216137e-08,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0
154486,20180121,MC1,0.0,0.0,0.052314916721696386,0.0002872279313206102,0.0,0.0,0.0,0.00026048450117218026,0.001097092704333516,5.023684210526316e-08,0.0,0.0,0.0,2.6573844767694164e-08,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0
35165,20180121,MB1,0.0,0.0,0.05693741286961626,0.00044679900427650477,0.0,0.0,0.0,0.0,0.0,2.4443609022556393e-08,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0
24004,20180121,MA1,0.09999999997904524,0.0,0.5835901386748844,0.0021382523776089873,0.0,0.0,0.0,0.0,0.01188517096361309,0.016146493590225564,0.0,0.0,0.0,0.0,0.2962962962962963,0.0020819871209367346,0.0,0.0,0.0,0.0,0
13475,20180121,MB1,0.0,0.0,0.11901093257025461,0.0006063700772323994,0.0,0.0,0.0,0.0,0.0,2.4421052631578948e-08,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0
975,20180121,MB2,0.0,0.0,0.18759630200308167,0.0010212548669177252,0.0,0.0,0.0,0.0,0.0,5.7575187969924816e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3598476426701152e-06,0
36559,20180122,MC1,0.0,0.0,0.018948565558735052,0.00041488478968532583,0.0,0.0,0.0,0.0005209690023443605,0.0016456390565002743,5.023684210526316e-08,0.0,0.0,0.0,1.440582111090789e-07,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0
35422,20180122,MB2,0.0,0.0,0.23163841807909605,0.000734026935597115,0.0,0.0,0.0,0.0,0.0,5.74624060150376e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
131285,20180122,MC1,0.0,0.0,0.047343899038814294,0.0004787132188676837,0.0,0.0,0.0,0.0033862985152383436,0.0014627902724446882,5.023684210526316e-08,0.0,0.0,0.0,2.3776597950042145e-08,0.42592592592592593,0.0,0.0,0.0,0.0,0.0,0
13151,20180122,MB2,0.0,0.0,0.20784723750825446,0.000734026935597115,0.0,0.0,0.0,0.0,0.0,5.7507518796992484e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.399619106675288e-07,0
40438,20180122,MB2,0.0,0.0,0.2457627118644068,0.0005425416480500415,0.0,0.0,0.0,0.0,0.0,5.738721804511278e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
33021,20180122,MB2,0.0,0.0,0.23686624110352925,0.00038297057509414695,0.0,0.0,0.0,0.0,0.0,5.7530075187969926e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9308,20180122,MA1,0.09999999997904524,0.0,0.5390710983931323,0.0014042254420118722,0.0,0.0,0.0,0.0,0.007679648930334613,0.016146493590225564,0.0,0.0,0.0,1.3986234088260086e-09,0.25925925925925924,0.00614639781694244,0.0,0.0,0.0,1.0198857320025865e-06,0
39363,20180122,MA2,0.0,0.00022048285745783266,0.38423582067649864,0.00041488478968532583,0.0,0.0009900990099009901,0.0,0.0,0.0016456390565002743,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0
39290,20180122,MA2,0.0,0.0,0.38003521901826987,0.0006063700772323994,0.0,0.0,0.0,0.0,0.0029255805448893763,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.24374861040569e-05,0
28559,20180123,MC1,0.0,0.0,0.10244698804020838,0.0009255122231441884,0.0,0.0,0.0,0.012763740557436834,0.004388370817334064,5.023684210526316e-08,0.0,0.0,0.0,8.811327475603854e-08,0.35185185185185186,0.0,0.0,0.0,0.0,0.0,0
59451,20180123,MA2,0.0,0.0,0.383520434367892,0.00041488478968532583,0.0,0.0,0.0,0.0,0.002011336624611446,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,1.155870496269598e-05,0
82217,20180123,MA2,0.0,0.0,0.39511336121505614,0.0005744558626412204,0.0,0.0,0.0,0.0,0.0029255805448893763,0.0,0.0,0.0,0.0,0.0,0.5740740740740741,0.0,0.0,0.0,0.0,5.643367717080978e-05,0
7232,20180123,MA2,0.0,0.0,0.2492479272140289,0.0003191421459117891,0.0,0.0,0.0,0.0,0.001097092704333516,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0
117617,20180123,MA2,0.0,0.0,0.3819429158412209,0.0005744558626412204,0.0,0.0,0.0,0.0,0.001097092704333516,0.0,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0
36216,20180123,MA2,0.0,0.0,0.4631300902487343,0.0006063700772323994,0.0,0.0,0.0,0.0,0.003108429328944962,0.0,0.0,0.0,0.0,0.0,0.537037037037037,0.0,0.0,0.0,0.0,3.875565781609828e-05,0
184466,20180123,MC1,1.8626451492743252e-10,0.0007716900011024143,0.08104042849805562,0.0006382842918235782,0.0007716900011024143,0.0,0.0,0.00026048450117218026,0.0034741268970561344,5.021052631578947e-08,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0007716900011024143,0.0,0.0,0.0,0
44878,20180123,MC1,0.0,0.0,0.08632328123853547,0.0012765685836471565,0.0,0.0,0.0,0.00026048450117218026,0.007131102578167855,5.023684210526316e-08,0.0,0.0,0.0,6.993117044130043e-09,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0
146847,20180123,MC1,0.0,0.0,0.11695648983784578,0.0005106274334588626,0.0,0.0,0.0,0.017712946079708258,0.002194185408667032,5.023684210526316e-08,0.0,0.0,0.0,4.89518193089103e-08,0.35185185185185186,0.0,0.0,0.0,0.0,0.0,0
59135,20180124,MA2,0.0,0.0,0.5214799324968816,0.0003191421459117891,0.0,0.0,0.0,0.0,0.0009142439202779302,0.0,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0
7144,20180124,MB2,0.0,0.0,0.2807982977474503,0.0007978553647794728,0.0,0.0,0.0,0.0,0.0,5.7541353383458647e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
33552,20180124,MC1,0.0,0.0,0.07761024286448015,0.00038297057509414695,0.0,0.0,0.0,0.00937744204219849,0.001097092704333516,5.023684210526316e-08,0.0,0.0,0.0,1.5384857497086095e-08,0.42592592592592593,0.0,0.0,0.0,0.0,0.0,0
93184,20180124,MA2,0.0,0.00022048285745783266,0.5587167070217918,0.0006063700772323994,0.0,0.0039603960396039604,0.0,0.0,0.002194185408667032,0.0,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0
10864,20180124,MA2,0.0,0.00011024142872891633,0.5652102135152983,0.00044679900427650477,0.0,0.0,0.0,0.0,0.0014627902724446882,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0
38800,20180124,MA2,0.0,0.0,0.4399809230317705,0.00041488478968532583,0.0,0.0,0.0,0.0,0.0009142439202779302,0.0,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0
20707,20180124,MB2,0.0,0.0,0.22664905715753172,0.0007021127210059361,0.0,0.0,0.0,0.0,0.0,5.76015037593985e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13329,20180124,MA1,0.09999999997904524,0.0,0.5527551544500697,0.0,0.0,0.0,0.0,0.0,0.0,0.016146493590225564,0.0,0.0,0.0,0.0,0.31481481481481477,0.0,0.0,0.0,0.0,0.0,0
79255,20180124,MA2,0.0,0.0,0.4426957223567393,0.0008935980085530095,0.0,0.0,0.0,0.0,0.00457121960138965,0.0,0.0,0.0,0.0,0.0,0.42592592592592593,0.0,0.0,0.0,0.0,7.819123945353163e-06,0
172298,20180125,MC1,0.0,0.0,0.12009318365250568,0.0005744558626412204,0.0,0.0,0.0,0.01953633758791352,0.003108429328944962,5.023684210526316e-08,0.0,0.0,0.0,1.3986234088260086e-09,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0
25060,20180125,MA1,0.054487491912545816,0.0,0.5640729327170005,0.0,0.0,0.0,0.0,0.0,0.0,0.011126886868421053,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0
89893,20180125,MA2,0.0,0.0,0.564935064935065,0.00038297057509414695,0.0,0.0,0.0,0.0,0.0016456390565002743,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0
60989,20180125,MA2,0.0,0.0,0.5631557707828895,0.0004787132188676837,0.0,0.0,0.0,0.0,0.0016456390565002743,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0
85469,20180125,MC1,0.0,0.0,0.048591239269205375,0.00044679900427650477,0.0,0.0,0.0,0.0031258140140661634,0.001279941488389102,5.023684210526316e-08,0.0,0.0,0.0,1.9580727723564122e-08,0.5925925925925926,0.0,0.0,0.0,0.0,0.0,0
1096,20180125,MA1,0.09999999997904524,0.0,0.5653569594247561,0.0,0.0,0.0,0.0,0.0,0.0,0.016146493590225564,0.0,0.0,0.0,0.0,0.38888888888888884,0.0,0.0,0.0,0.0,0.0,0
39959,20180125,MA1,0.09999999997904524,0.0,0.7062697189815834,0.0014042254420118722,0.0,0.0,0.0,0.0,0.007496800146279027,0.016146493590225564,0.0,0.0,0.0,0.0,0.18518518518518517,0.19926265666358176,0.0,0.0,0.0,0.0,0
50040,20180125,MA2,0.0,0.0,0.5044574069997799,0.0007659411501882939,0.0,0.0,0.0,0.0,0.0029255805448893763,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0
18038,20180125,MA2,0.0,0.0,0.38575830948712303,0.00041488478968532583,0.0,0.0,0.0,0.0,0.002011336624611446,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,5.813348672414742e-05,0
115158,20180126,MA2,0.0,0.0,0.4374495560936239,0.000734026935597115,0.0,0.0,0.0,0.0,0.0023770341927226183,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0
15809,20180126,MB1,0.0,0.0,0.09349548756328417,0.0005744558626412204,0.0,0.0,0.0,0.0,0.0,2.4221804511278196e-08,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0
106803,20180126,MC1,0.0,0.0,0.09637537603639298,0.0005106274334588626,0.0,0.0,0.0,0.00937744204219849,0.0027427317608337905,5.023684210526316e-08,0.0,0.0,0.0,9.790363861782061e-09,0.37037037037037035,0.0,0.0,0.0,0.0,0.0,0
114953,20180126,MC1,0.0,0.0,0.12148726979235454,0.0007659411501882939,0.0,0.0,0.0,0.007554050533993228,0.004205522033278479,5.023684210526316e-08,0.0,0.0,0.0,3.076971499417219e-08,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0
74801,20180126,MA2,0.0,0.0,0.5719605253503559,0.0005744558626412204,0.0,0.0,0.0,0.0,0.0029255805448893763,0.0,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0
29298,20180126,MB1,0.0,0.0,0.12042336194878568,0.00019148528754707347,0.0,0.0,0.0,0.0,0.0,2.4582706766917294e-08,0.0,0.0,0.0,0.0,0.5740740740740741,0.0,0.0,0.0,0.0,0.0,0
54248,20180126,MA2,0.0,0.0,0.39639738792281165,0.0006063700772323994,0.0,0.0,0.0,0.0,0.003108429328944962,0.0,0.0,0.0,0.0,0.0,0.5740740740740741,0.0,0.0,0.0,0.0,2.7536914764069833e-05,0
83331,20180126,MA2,0.0,0.0,0.5903037640325776,0.0003191421459117891,0.0,0.0,0.0,0.0,0.0007313951362223441,0.0,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0
188093,20180126,MC1,0.0,0.0,0.020709516472228337,0.0007659411501882939,0.0,0.0,0.0,0.001041938004688721,0.004205522033278479,5.023684210526316e-08,0.0,0.0,0.0,2.5175221358868153e-08,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0
43677,20180127,MB2,0.0,0.0,0.211864406779661,0.001085083296100083,0.0,0.0,0.0,0.0,0.0,5.7443609022556394e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
95529,20180127,MA2,0.0,0.0,0.5668060752806515,0.00041488478968532583,0.0,0.0,0.0,0.0,0.0016456390565002743,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,2.039771464005173e-06,0
19174,20180127,MC1,0.0,0.0,0.11695648983784578,0.0005425416480500415,0.0,0.0,0.0,0.008335504037509768,0.0023770341927226183,5.011654135338346e-08,0.0,0.0,0.0,7.132979385012644e-08,0.42592592592592593,0.0,0.0,0.0,0.0,0.0,0
31996,20180127,MA2,0.0,0.0,0.4029275808936826,0.0006382842918235782,0.0,0.0,0.0,0.0,0.0032912781130005485,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0
11778,20180127,MC1,0.0,0.0,0.1405275515445007,0.0007659411501882939,0.0,0.0,0.0,0.01797343058088044,0.004205522033278479,5.023684210526316e-08,0.0,0.0,0.0,2.797246817652017e-08,0.37037037037037035,0.0,0.0,0.0,0.0,0.0,0
72274,20180127,MC1,0.0,0.0,0.029495927801012546,0.00041488478968532583,0.0,0.0,0.0,0.001041938004688721,0.0016456390565002743,5.023684210526316e-08,0.0,0.0,0.0,1.440582111090789e-07,0.42592592592592593,0.0,0.0,0.0,0.0,0.0,0
80806,20180127,MA2,0.0,0.0,0.40118497321887153,0.0004787132188676837,0.0,0.0,0.0,0.0,0.0016456390565002743,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0
13167,20180127,MA2,0.0,0.0,0.3804754567466432,0.0002872279313206102,0.0,0.0,0.0,0.0,0.001097092704333516,0.0,0.0,0.0,0.0,0.0,0.38888888888888884,0.0,0.0,0.0,0.0,0.0,0
14861,20180127,MA2,0.0,0.0,0.2046555139775479,0.0005106274334588626,0.0,0.0,0.0,0.0,0.0018284878405558603,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0
